1,352
1,353
10,354
345,8
1,355
350,8
1,356
348,8
346,8
10,357
351,358
1,2
3,359
1,360
10,361
3,362
3,12
26,27
3,12
3,363
3,12
3,126
3,73
3,54
3,12
360,8
3,364
356,8
359,8
357,8
2,8
362,8
12,8
358,8
1,56
277,365
10,366
3,367
3,12
368,84
369,370
1,371
3,30
10,372
3,72
3,373
363,8
56,8
12,8
10,374
366,8
3,4
3,12
3,375
373,8
372,8
10,376
375,8
26,27
3,377
376,8
22,23
3,24
3,12
8,316
3,378
379,84
3,380
3,12
3,381
3,382
3,188
3,225
3,12
3,13
382,8
3,69
24,8
378,8
3,12
12,8
13,8
225,8
3,6
380,8
26,27
3,12
69,8
12,8
160,161
3,12
3,383
3,126
384,84
383,8
161,8
8,385
26,27
386,84
379,84
1,192
3,47
3,12
3,5
10,387
3,388
3,57
3,334
3,12
3,128
1,197
12,8
47,8
3,12
1,52
324,389
197,8
1,390
219,8
26,27
22,23
3,12
10,391
3,392
3,12
3,334
393,84
3,12
3,54
3,57
10,394
3,12
3,395
10,396
3,128
3,31
391,8
394,8
3,73
12,8
3,329
10,397
26,27
398,84
10,399
10,400
400,8
10,401
10,402
399,8
3,12
3,403
3,128
3,334
1,82
10,404
405,84
10,406
3,12
3,126
3,407
8,408
10,409
404,8
3,6
10,410
1,411
1,412
10,413
10,414
415,84
26,27
416,84
248,84
410,8
406,8
10,417
418,84
419,84
8,420
407,8
10,421
397,422
10,423
8,424
3,343
44,45
3,12
3,334
3,128
45,8
12,8
26,27
22,23
1,170
1,56
3,66
3,425
3,128
170,8
56,8
66,8
3,353
3,12
3,71
3,54
3,426
26,27
283,427
18,84
283,284
283,428
283,429
283,430
283,431
283,247
283,432
283,433
283,434
283,386
283,435
428,8
283,436
1,52
283,437
3,12
427,8
426,8
283,438
284,8
283,439
283,440
283,441
283,295
283,442
283,248
283,443
283,298
283,444
283,445
283,446
283,447
283,448
283,449
283,450
283,451
283,452
283,453
283,454
283,455
283,456
283,457
283,458
438,8
437,8
295,8
434,8
459,324
59,460
448,8
1,29
457,8
3,12
450,8
451,8
3,334
1,461
453,8
452,8
444,8
3,188
26,27
1,462
1,463
29,8
3,464
12,8
462,8
3,12
3,126
463,8
334,8
465,466
3,467
3,47
3,12
3,126
3,13
3,334
13,8
47,8
12,8
3,12
68,84
3,225
26,27
64,84
3,468
22,23
1,82
469,470
10,471
468,8
225,8
10,472
1,473
3,12
10,474
3,475
474,8
475,8
472,8
470,8
10,476
471,8
3,12
10,477
3,12
3,478
10,479
26,27
3,12
3,5
12,8
3,12
3,31
10,480
3,54
324,481
3,334
3,268
3,482
3,12
3,483
3,364
3,73
3,54
10,484
482,8
12,8
8,183
268,8
8,183
1,485
3,264
3,318
3,12
3,486
483,8
484,8
3,128
3,6
8,424
485,8
26,27
10,487
10,488
12,8
1,52
3,12
3,7
3,255
10,489
3,334
3,12
7,8
489,8
10,490
487,8
3,12
1,192
3,126
3,188
3,329
26,27
12,8
343,344
3,12
3,57
22,23
1,491
3,309
3,12
3,334
492,493
1,494
494,8
309,8
26,27
3,495
3,496
3,12
3,497
3,72
3,334
3,498
3,499
3,57
3,12
496,8
499,8
497,8
12,8
1,197
334,8
498,8
26,27
3,47
3,12
3,500
3,334
197,8
1,56
12,8
47,8
224,84
3,501
56,8
3,69
3,12
3,502
1,74
26,27
3,187
3,24
22,23
3,12
69,8
74,8
3,503
187,8
24,8
3,12
257,84
3,504
3,128
3,334
1,339
10,505
10,506
10,507
339,8
506,8
1,52
12,8
504,8
508,324
261,84
269,84
26,27
10,509
3,77
10,510
10,511
507,8
510,8
3,12
3,13
10,512
160,161
3,66
3,12
513,514
3,6
1,82
3,334
10,515
280,84
64,84
281,84
290,84
10,516
1,337
3,12
3,126
3,517
10,518
12,8
161,8
512,8
516,8
10,519
66,8
13,8
3,12
3,128
10,520
1,2
248,84
305,84
302,84
3,12
299,84
10,521
293,84
3,381
240,84
306,84
294,84
26,27
3,364
519,8
10,522
3,73
520,8
12,8
3,523
3,12
2,8
3,71
10,524
1,525
10,526
314,84
10,527
523,8
526,8
521,8
10,528
522,8
529,530
10,531
10,532
1,533
3,534
10,535
3,12
531,8
528,8
3,30
26,27
3,54
530,8
532,8
3,359
3,289
10,536
3,57
1,537
3,334
22,23
10,538
1,539
540,541
540,542
10,543
534,8
536,8
359,8
537,8
10,544
535,8
8,493
1,265
3,12
3,545
3,31
150,151
1,207
10,546
3,12
3,5
3,126
1,547
10,548
265,8
546,8
545,8
544,8
12,8
207,8
10,549
344,84
26,27
10,550
283,284
283,551
283,552
283,553
283,242
283,554
283,555
283,260
283,556
283,298
283,297
283,248
283,295
283,557
283,301
283,558
283,559
283,560
283,453
283,561
283,303
283,562
283,563
283,305
283,240
283,564
283,565
283,566
283,567
283,568
550,8
10,569
549,8
10,570
10,571
10,572
1,573
150,151
1,574
150,151
10,575
551,8
1,170
1,576
453,8
303,8
570,8
10,577
562,8
301,8
567,8
571,8
569,8
297,8
572,8
10,578
558,8
568,8
553,8
295,8
552,8
566,8
284,8
555,8
561,8
3,225
564,8
10,579
574,8
580,581
26,27
10,582
1,52
3,4
3,12
10,583
3,340
579,8
170,8
10,9
225,8
10,14
10,584
370,84
10,321
277,282
3,585
3,12
10,11
9,8
582,8
340,8
1,586
14,8
1,587
588,9
10,18
282,8
588,589
590,591
10,19
588,592
585,8
10,20
9,8
11,8
586,8
22,23
26,27
316,84
588,593
10,28
588,594
588,595
588,596
1,56
10,21
588,597
588,598
588,599
3,12
3,128
10,36
3,334
20,8
10,37
28,8
593,8
56,8
3,12
19,8
591,8
3,54
21,8
3,329
334,8
10,39
10,40
10,43
36,8
3,12
40,8
12,8
3,47
37,8
3,600
10,46
3,6
1,15
10,51
3,12
26,27
10,53
3,126
3,57
3,12
3,334
46,8
53,8
10,55
10,38
15,8
47,8
12,8
51,8
1,82
1,251
10,61
385,84
321,322
10,62
61,8
55,8
38,8
3,12
3,601
251,8
10,65
3,602
3,188
8,603
3,334
3,604
10,67
10,80
322,8
26,27
388,84
3,12
62,8
67,8
334,8
65,8
10,76
10,114
1,192
10,115
3,12
3,54
10,605
1,190
1,606
76,8
80,8
3,607
115,8
10,116
3,12
1,608
114,8
84,609
10,123
10,124
3,610
3,12
3,334
10,121
3,611
3,12
3,73
124,8
605,8
609,8
121,8
610,8
12,8
190,8
10,127
116,8
123,8
10,129
10,136
26,27
612,613
22,23
3,12
1,197
10,125
1,614
3,81
1,52
197,8
127,8
611,8
81,8
10,140
614,8
8,408
129,8
125,8
3,12
1,615
3,126
10,141
3,31
3,616
3,54
617,618
617,619
10,58
617,620
617,621
617,622
617,623
617,624
617,625
617,626
3,627
617,628
10,143
3,629
617,630
617,631
617,632
617,633
617,634
10,144
617,635
617,636
616,8
622,8
140,8
3,637
624,8
58,8
617,467
12,8
3,12
617,638
141,8
1,639
617,640
8,641
143,8
617,642
617,643
617,644
617,645
617,646
617,647
617,648
617,649
617,650
617,651
617,652
617,653
617,654
617,655
617,656
617,657
617,658
617,659
617,660
617,661
617,662
617,663
617,664
617,665
617,666
617,667
617,668
617,669
403,670
10,145
3,13
10,147
3,334
26,27
10,671
144,8
634,8
637,8
145,8
639,8
647,8
10,153
8,9
10,155
1,672
3,673
3,12
10,159
160,161
1,360
3,674
3,12
3,72
3,126
3,395
10,44
675,324
672,8
161,8
360,8
671,8
674,8
153,8
155,8
9,8
10,164
159,8
12,8
673,8
10,165
10,169
3,12
1,676
10,172
677,64
165,8
169,8
164,8
422,84
26,27
10,173
10,174
200,201
10,171
172,8
3,12
3,5
3,49
3,128
3,158
3,334
3,66
3,69
3,12
171,8
3,71
173,8
10,180
3,57
3,12
3,6
3,334
10,181
1,678
1,82
181,8
10,182
69,8
158,8
66,8
10,176
12,8
180,8
334,8
678,8
3,225
26,27
3,47
425,84
84,609
3,12
3,126
10,193
59,679
10,194
176,8
182,8
225,8
47,8
8,183
22,23
8,183
10,185
3,12
10,189
10,205
3,334
193,8
219,8
10,206
185,8
609,8
1,74
10,208
3,680
10,198
3,12
1,56
10,202
177,681
198,8
189,8
26,27
74,8
206,8
10,213
219,8
208,8
8,681
183,177
1,52
3,12
10,210
682,683
684,685
3,364
10,218
10,220
10,221
3,4
3,12
218,8
3,686
56,8
441,84
3,687
210,8
685,8
443,84
202,8
386,84
12,8
248,84
439,84
447,84
247,84
455,84
435,84
431,84
10,223
59,688
433,84
445,84
10,224
323,689
686,8
10,226
220,8
687,8
10,227
8,690
3,691
84,609
26,27
10,230
10,233
3,12
230,8
3,255
3,334
692,693
150,151
3,517
233,8
227,8
150,151
226,8
609,8
10,235
3,12
3,54
3,329
10,368
10,694
10,252
694,8
235,8
12,8
695,696
10,229
10,262
1,170
3,268
3,24
3,12
26,27
3,73
3,697
3,698
3,400
3,699
22,23
3,363
3,12
268,8
3,286
262,8
24,8
170,8
10,700
696,8
3,126
3,128
1,339
3,6
1,29
3,334
3,75
697,8
10,267
1,701
3,12
10,271
3,702
3,12
1,703
339,8
698,8
363,8
3,188
701,8
10,274
400,8
286,8
267,8
29,8
704,705
699,8
1,706
12,8
3,464
3,54
3,57
3,334
10,275
3,707
10,250
59,708
3,13
3,126
10,276
1,709
10,216
276,8
13,8
8,316
702,8
10,710
26,27
10,175
3,12
3,48
10,308
3,31
283,284
283,294
283,711
283,712
283,429
283,437
283,438
283,440
283,248
283,295
283,713
283,714
283,715
283,453
283,716
283,717
283,533
216,8
308,8
10,266
175,8
283,718
283,719
283,720
283,721
283,722
48,8
284,8
710,8
10,259
3,334
10,723
10,724
1,52
10,310
721,8
720,8
724,8
713,8
718,8
453,8
10,314
714,8
437,8
712,8
1,337
438,8
711,8
334,8
295,8
719,8
716,8
723,8
26,27
10,725
1,31
10,317
219,8
310,8
8,424
8,179
10,320
10,326
10,726
318,84
3,47
3,12
10,328
726,8
320,8
317,8
10,727
47,8
1,82
10,285
1,192
10,319
10,335
26,27
285,8
10,309
727,8
335,8
319,8
12,8
22,23
3,12
10,315
10,300
1,2
10,330
10,728
309,8
315,8
344,84
2,8
10,729
10,332
10,312
533,730
10,731
332,8
729,8
10,98
26,27
10,732
10,7
3,12
10,270
7,8
98,8
312,8
3,12
3,166
3,381
3,5
493,84
10,733
8,540
732,8
10,734
1,485
10,350
270,8
12,8
3,12
8,420
485,8
733,8
3,128
10,351
1,346
10,357
3,12
3,30
3,334
10,735
44,45
26,27
351,358
3,225
357,8
350,8
3,353
346,8
10,347
3,12
10,239
10,346
1,197
10,138
3,66
3,12
3,254
45,8
197,8
735,8
3,73
3,334
10,366
346,8
12,8
239,8
225,8
10,372
358,8
3,269
138,8
3,359
3,736
3,12
3,57
10,374
3,54
10,238
66,8
372,8
359,8
26,27
12,8
737,738
737,739
22,23
737,106
366,8
254,8
1,371
10,376
1,461
737,740
737,741
737,742
737,743
737,744
737,745
737,746
737,105
737,747
737,748
737,749
737,750
737,751
737,752
737,753
737,754
737,755
737,756
737,757
737,758
737,759
737,760
737,761
737,762
737,763
737,104
737,764
737,765
737,766
737,767
737,768
737,769
737,770
737,771
737,772
737,773
737,774
737,775
737,776
737,777
737,778
737,779
737,780
737,781
737,782
737,783
737,111
737,784
737,785
737,786
737,787
737,788
737,789
737,790
737,791
737,108
737,792
737,793
737,794
737,795
737,796
737,797
737,798
737,799
737,800
737,801
737,802
737,113
737,803
737,804
737,805
737,806
737,807
737,808
737,809
737,810
737,811
737,635
737,812
737,813
737,814
737,815
737,816
737,817
737,818
737,819
737,820
737,821
737,822
737,823
737,824
737,825
737,826
737,827
737,828
737,829
737,830
737,831
737,832
737,833
737,112
737,834
737,835
737,836
737,837
737,838
737,839
737,840
737,841
737,842
737,843
737,844
737,845
737,846
737,847
737,848
737,849
737,110
737,850
737,851
737,852
737,853
737,854
737,855
737,856
737,857
737,858
737,859
737,860
737,861
737,862
737,863
737,864
737,865
737,866
737,867
737,868
737,107
737,869
737,870
737,871
737,872
737,873
737,874
737,875
737,876
737,877
737,878
737,879
737,880
737,103
737,881
737,882
737,883
750,8
737,884
737,885
841,8
769,8
10,886
737,887
737,888
3,12
3,6
3,329
737,889
737,890
737,369
737,891
737,892
737,893
737,894
737,895
737,896
737,897
737,898
737,899
737,900
737,901
737,902
737,903
737,904
737,905
737,906
737,907
737,97
737,908
737,909
737,910
737,102
737,911
737,912
737,94
737,913
737,227
737,914
737,915
737,916
737,917
737,918
737,919
737,920
737,921
737,922
737,923
737,924
737,925
737,926
737,927
737,928
737,929
737,930
737,931
737,932
737,933
737,934
737,935
737,936
737,937
737,938
737,939
737,940
737,941
737,942
737,943
737,944
737,945
737,100
737,946
737,947
737,948
737,949
737,950
737,951
737,952
737,953
737,95
737,954
737,955
737,99
737,956
737,957
737,958
737,959
737,960
737,961
737,962
737,963
737,964
737,965
737,966
737,967
737,968
737,969
737,970
737,971
737,972
737,973
737,974
737,975
737,976
737,977
737,978
737,979
737,980
737,981
737,982
737,983
737,984
737,985
737,96
737,986
737,987
737,988
737,989
737,990
737,34
737,991
737,992
737,993
737,994
737,995
737,996
737,997
737,998
737,999
737,1000
737,1001
737,331
737,1002
737,1003
737,1004
737,1005
737,1006
737,1007
737,1008
737,83
737,1009
737,1010
737,1011
737,1012
737,1013
737,1014
737,1015
737,1016
737,1017
737,1018
737,1019
737,1020
737,1021
737,1022
737,1023
737,1024
737,1025
737,87
737,1026
10,1027
995,8
737,1028
803,8
818,8
737,1029
737,88
763,8
773,8
800,8
814,8
832,8
737,1030
737,328
737,1031
737,93
871,8
887,8
737,1032
799,8
826,8
749,8
737,1033
1,52
790,8
745,8
812,8
860,8
776,8
882,8
851,8
828,8
376,8
821,8
10,1034
1032,1035
737,1036
737,1037
737,92
737,1038
737,1039
737,1040
836,8
747,8
794,8
838,8
737,1041
822,8
827,8
3,12
3,72
737,1042
737,1043
737,459
502,84
869,8
820,8
755,8
742,8
880,8
823,8
746,8
879,8
878,8
861,8
10,1044
737,1045
865,8
737,1046
737,426
890,8
737,1047
737,1048
936,1049
888,8
804,8
766,8
737,1050
737,1051
824,8
850,8
867,8
780,8
789,8
10,1052
737,1053
737,1054
886,8
737,1055
864,8
786,8
756,8
817,8
806,8
770,8
788,8
1046,8
901,8
737,1056
1045,8
801,8
909,8
761,8
807,8
905,8
1015,8
1044,8
898,8
758,8
910,8
737,1057
1029,8
927,8
1042,8
947,8
913,8
1024,8
1034,8
952,8
956,8
737,1058
737,1059
737,1060
1013,8
10,1061
951,8
949,8
932,8
980,8
930,8
960,8
1035,8
1011,8
958,8
917,8
957,8
946,8
737,89
992,8
3,12
994,8
3,334
1022,8
10,1062
899,8
929,8
1053,8
919,8
737,1063
895,8
1,256
737,1064
953,8
737,1065
737,1066
737,1067
737,1068
737,1069
737,1070
737,1071
737,1072
737,1073
737,1074
737,1075
737,1076
737,90
737,1077
737,1078
737,85
737,454
737,1079
737,1080
737,1081
737,1082
737,1083
737,1084
737,1085
737,1086
737,1087
737,1088
737,1089
737,1090
737,1091
737,1092
737,1093
737,1094
737,1095
737,1096
737,1097
737,86
737,1098
737,1099
737,1100
737,1101
737,101
737,1102
737,1103
737,1104
737,1105
737,1106
737,1107
737,1108
737,1109
737,1110
737,1111
737,1112
737,1113
737,1114
737,1115
737,1116
737,1117
737,1118
737,1119
737,1120
737,122
737,1121
737,1122
737,1123
737,1124
737,1125
737,1126
737,231
737,1127
737,1128
737,1129
737,1130
737,1131
737,1132
737,1133
737,1134
737,1135
737,1136
737,1137
737,1138
737,1139
737,1140
737,353
737,1141
737,1142
737,1143
737,1144
737,1145
737,1146
737,1147
737,1148
737,1149
737,1150
737,1151
737,1152
737,1153
737,1154
737,1155
737,1156
737,1157
737,1158
737,1159
737,1160
737,365
737,1161
737,133
737,1162
737,1163
737,1164
737,1165
737,131
737,1166
737,1167
737,1168
737,1169
737,1170
737,1171
737,1172
737,1173
737,1174
737,1175
737,1176
737,1177
737,1178
737,1179
737,1180
737,1181
737,1182
737,1183
737,1184
737,130
737,1185
737,1186
737,1187
737,1188
737,1189
737,1190
737,1191
737,1192
737,1193
737,1194
737,1195
1075,8
1086,8
1027,8
737,1196
1190,8
3,380
3,12
3,71
1017,8
1190,8
1190,8
1190,8
1190,8
1190,8
1190,8
26,27
737,1197
737,1198
935,8
1,463
227,8
939,8
959,8
996,8
1048,8
911,8
1052,8
974,8
940,8
10,142
1199,59
1200,59
1201,59
737,132
986,8
1050,8
737,1202
737,1203
737,1204
737,1205
737,1206
737,1207
1,1208
737,1209
737,1210
1143,8
1147,8
1106,8
1130,8
1076,8
1179,8
1157,8
1121,8
1163,8
1099,8
1204,8
1135,8
1159,8
1154,8
1169,8
1165,8
1139,8
1069,8
1,1211
737,1212
1213,1214
737,1215
1084,8
1168,8
1129,8
1181,8
1202,8
1120,8
1194,8
1079,8
737,1216
1148,8
737,1217
737,1218
1067,8
1171,8
1203,8
1142,8
1175,8
12,8
1149,8
256,8
1113,8
1195,8
1197,8
1095,8
1145,8
1193,8
1088,8
1140,8
1196,8
1111,8
1206,8
1162,8
1178,8
1072,8
1153,8
737,1219
380,8
1144,8
142,8
737,1220
737,1221
1000,8
993,8
1049,8
1002,8
1001,8
426,8
463,8
903,8
923,8
1141,8
737,1222
737,1223
1134,8
1043,8
737,1224
737,1225
737,1226
737,1227
3,318
3,12
1217,8
1212,8
737,1228
1215,8
737,1229
1207,8
737,287
737,1230
737,1231
737,1232
737,1233
1,170
737,137
1208,8
737,1234
737,1235
737,1236
1,56
737,1237
737,1238
737,1239
737,134
737,1240
737,1241
737,1242
737,1243
737,1244
737,1245
737,1246
737,1247
737,1248
737,1249
737,1250
737,1251
737,1252
737,1253
737,1254
737,1255
737,1256
737,1257
737,1258
737,1259
737,1260
737,1261
737,175
737,135
737,1262
737,1263
737,1264
737,1265
737,1266
737,1267
737,1268
737,1269
737,1270
737,1271
737,1272
737,1273
737,1274
737,1275
737,1276
1256,8
737,1277
737,1278
737,1279
3,126
26,27
1264,8
170,8
1249,8
1229,8
1240,8
1246,8
1241,8
175,8
1232,8
1242,8
1261,8
1254,8
56,8
1245,8
1228,8
1263,8
3,12
3,54
3,13
1226,8
1253,8
1227,8
1265,8
1250,8
1268,8
1236,8
543,1280
1262,8
1238,8
1235,8
10,387
1270,8
1237,8
1255,8
1279,8
1274,8
59,1281
1282,151
1283,1284
1280,8
13,8
1282,151
1282,1285
3,12
26,1285
3,47
148,540
3,128
1284,8
47,8
12,8
1,82
26,27
3,1286
3,12
3,12
3,334
962,1287
1,473
10,391
22,23
3,12
3,289
3,1288
1,356
1288,8
1287,8
10,394
12,8
391,8
3,12
3,31
10,396
26,27
10,397
1219,1289
356,8
394,8
1,1290
3,69
3,364
3,188
10,401
1,1291
10,400
1282,151
3,627
3,7
3,54
3,334
3,329
26,1292
7,8
69,8
400,8
1289,8
10,406
334,8
1,52
1,1293
1282,151
10,404
3,340
1,858
10,311
26,1294
10,1295
1296,1297
3,77
3,73
3,128
340,8
311,8
3,54
406,8
26,27
404,8
542,84
493,84
1298,1299
1295,8
1297,8
10,203
3,334
1125,1300
10,1301
1146,1302
876,1302
834,1303
1124,1304
835,1302
1119,1305
1225,1302
765,1303
8,1306
813,1302
971,1302
1188,1302
1248,1302
1185,1300
967,1302
1023,1302
738,1303
1173,1307
914,1307
1161,1307
894,1308
774,1307
1239,217
1132,1307
1251,1307
783,1307
1057,1307
1054,1307
1060,1307
884,1307
798,1309
863,1309
1016,1307
842,1310
754,1310
918,1310
997,1308
839,1310
1276,1310
1155,1310
1298,1299
831,1311
1176,1310
916,1310
3,126
1110,1310
741,1310
1223,1310
983,1310
1138,1310
10,402
760,1308
872,1310
978,1310
979,1310
1100,1310
955,1310
1098,1310
795,1310
1080,1310
1051,1310
1097,1310
843,1310
1260,1310
961,1310
1186,1310
1040,1310
1059,1310
965,1310
762,1310
875,1310
784,1310
1136,1310
937,1310
1131,1310
10,409
1114,1310
1218,1310
1041,1312
793,1310
1101,1313
830,1314
907,1315
1116,1310
1112,1313
787,1316
900,1316
757,1317
1152,1318
771,1317
874,1307
1308,8
1310,8
1309,8
1302,8
1303,8
3,24
650,1319
556,84
305,84
242,84
559,84
248,84
554,84
240,84
1320,1299
3,31
3,6
24,8
1310,8
1313,8
1316,8
1,1321
26,27
1282,151
22,23
1,192
1321,8
1282,151
160,161
3,186
3,334
1,74
1,207
612,613
161,8
207,8
219,8
8,408
74,8
3,395
1,808
26,27
650,1319
283,427
283,284
283,1322
283,1323
283,386
283,1324
283,1325
283,436
283,435
284,8
589,84
1322,8
283,243
283,291
283,247
18,84
427,8
283,1326
283,1327
283,248
283,245
283,295
283,297
283,298
283,1328
1329,1330
82,1331
283,301
283,1332
3,225
3,5
283,1333
283,453
283,448
283,303
283,1334
283,305
283,240
303,8
283,1335
283,1336
1,82
1,204
297,8
453,8
1330,8
301,8
1324,8
291,8
295,8
1325,8
3,57
26,27
1327,8
225,8
1331,8
1328,8
3,47
3,70
3,126
3,255
1,462
3,13
3,334
1,492
3,1286
3,66
3,71
3,407
3,54
448,8
462,8
1336,8
3,475
47,8
1334,8
3,1337
1335,8
13,8
3,499
3,334
475,8
66,8
499,8
1282,151
1282,1338
407,8
26,1338
1,52
3,57
26,27
1339,1340
22,23
3,73
1339,1340
10,471
3,1341
3,1342
3,1343
3,6
3,329
3,334
10,472
3,1344
471,8
472,8
219,8
1342,8
334,8
1343,8
1,56
3,72
3,126
3,128
3,31
3,268
1,197
1,170
56,8
3,4
197,8
268,8
26,27
1344,8
10,480
170,8
3,1345
3,1346
3,188
1,1347
10,484
1,2
10,423
1346,8
1345,8
484,8
10,1348
3,1349
3,334
10,361
2,8
1,265
3,1350
1,337
59,60
3,222
26,27
10,1351
10,1352
265,8
1348,8
10,487
1349,8
1350,8
1351,8
10,413
10,488
1353,1354
10,152
627,84
3,467
3,1355
3,334
1355,8
1354,8
10,489
3,30
3,54
3,329
487,8
152,8
10,1356
10,490
10,1357
1,1358
22,23
660,84
26,27
1,958
1356,8
3,253
489,8
3,47
1357,8
3,225
3,54
3,13
3,5
3,126
3,1359
3,381
3,334
958,8
253,8
47,8
3,54
225,8
1,52
1063,324
3,188
1,251
1359,8
3,71
64,84
26,27
3,1360
3,73
251,8
3,31
219,8
1361,151
3,464
3,334
1,82
3,66
3,69
3,57
26,27
66,8
69,8
3,359
3,1362
359,8
1362,8
1,29
1,491
3,126
3,333
29,8
3,128
3,334
26,27
3,364
3,54
22,23
3,6
3,1363
1,494
3,343
3,126
3,327
1361,1364
1365,1366
494,8
333,8
1367,1368
3,78
334,8
327,8
59,1369
224,84
3,334
1370,1371
1,190
1372,1373
78,8
1374,1375
1376,1377
3,24
26,27
1378,1379
1380,1381
1382,1383
190,8
24,8
492,493
368,84
1,56
26,27
3,1384
8,385
8,1385
160,161
161,8
56,8
1385,8
3,1386
3,47
3,1387
3,1388
3,188
3,54
3,334
3,386
3,57
1389,151
1386,8
1387,8
47,8
1388,8
26,27
8,1390
59,1391
22,23
1065,1392
3,585
585,8
1393,469
1392,8
1393,214
1393,1394
1393,1395
1393,1396
1393,9
1393,1397
1393,1398
1393,1399
1393,1400
1393,1401
