547,1862
547,3627
547,2980
2120,2920
3484,2920
5015,1478
2980,2920
2635,807
547,4265
1478,2920
517,2904
547,3021
547,3627
2920,270
547,3593
1643,3862
547,3194
547,3627
547,437
547,4837
547,1736
547,3143
547,3627
547,2109
4837,2920
547,4282
3021,2920
3593,2920
547,3627
3627,2920
2109,2920
3143,2920
547,3523
3194,2920
2635,807
547,3627
4282,2920
3627,2920
861,705
547,3627
547,1901
547,3576
1421,3862
1901,2920
705,2920
2920,3456
2635,807
3762,3862
1643,3862
3361,4092
547,4051
547,3627
547,4592
5015,543
547,2827
547,2042
547,372
547,3627
547,3826
3361,1516
3627,2920
4051,2920
547,3627
3361,1948
3156,4052
1516,2920
3361,1650
3397,2920
2635,807
517,2904
547,3627
5015,747
547,3019
547,3627
547,372
3233,3862
547,3627
547,3094
547,2042
5015,3394
547,3627
547,3423
5015,4347
547,3826
547,2493
747,2920
3394,2920
547,2352
3627,2920
547,3960
5015,906
2635,807
1518,3862
5015,1223
5015,2227
2227,2920
5015,1831
5015,720
1223,2920
547,3627
547,1858
547,3826
547,372
3361,4354
5015,3260
2301,3862
5015,1133
547,3627
547,3576
547,1625
2920,3843
5015,4157
3260,2920
547,3523
5015,1295
3361,3672
3361,2335
5015,2549
5015,3179
2406,3862
2635,807
100,3862
2687,3862
1295,2920
1133,2920
5015,448
4699,3862
3810,3862
2920,2560
1625,2920
5015,4307
906,4554
5015,2302
2920,530
547,2759
1746,1961
547,3627
547,372
547,3826
1961,2920
3627,2920
2635,807
517,2904
3361,4814
3361,3689
547,2620
547,3149
547,3826
4814,2920
3689,2920
2620,2920
547,604
547,3627
547,4070
547,3094
547,2280
2635,807
3581,558
4552,3862
3581,439
3581,304
3581,2319
3581,3057
3581,3632
3581,3512
3581,2286
3581,3282
3581,668
3581,3762
3581,3119
304,2920
3581,1388
3361,1948
3581,1495
547,3627
558,2920
2280,2920
3581,3244
439,2920
3581,4930
3581,1328
3581,1138
3581,3104
3581,2375
3581,2687
3581,1920
3581,1253
3581,3343
3581,299
3581,1452
3581,1359
3581,323
3581,2547
3581,2415
3581,5024
3581,3800
3581,2110
3581,2320
3581,3682
3581,972
3581,1113
3581,597
3244,2920
1495,2920
3104,2920
668,2920
621,3156
4950,121
323,2920
3361,2454
1113,2920
547,3627
2415,2920
5024,2920
547,372
3361,1742
2110,2920
3800,2920
3343,2920
547,1736
2635,807
3361,887
3361,4302
2454,2920
547,3197
3627,2920
887,2920
547,3627
547,3576
4302,2920
372,2920
4790,3338
547,4875
547,4051
547,3627
547,3576
547,2109
547,372
2109,2920
4051,2920
3627,2920
547,3627
766,3862
547,3143
2635,807
4747,3862
547,1085
517,2904
3361,4354
3302,3404
5015,2791
1085,2920
3143,2920
5015,3219
3361,3481
547,3627
5015,272
547,3430
272,2920
3430,2920
3219,2920
3404,2920
5015,3804
2791,2920
547,3627
5015,672
547,3627
547,2184
5015,2555
2635,807
547,3627
547,4592
3627,2920
547,3627
547,2493
5015,1585
547,3094
3156,4411
547,372
547,4942
547,540
547,3627
547,1615
547,748
547,2352
547,3094
5015,4730
540,2920
3627,2920
2920,3771
4942,2920
2920,3771
3361,962
547,1269
547,2875
547,3627
547,4679
1615,2920
4730,2920
547,3826
547,3523
2920,530
962,2920
2635,807
5015,4439
5015,4827
3627,2920
3361,1948
547,3627
547,3746
547,3628
5015,2979
547,372
547,3627
3746,2920
2979,2920
5015,3184
4439,2920
547,3627
3361,4092
547,3576
547,1736
547,3960
2635,807
3627,2920
2759,1348
547,3627
547,2042
517,2904
3361,1687
547,4844
547,3627
547,372
2736,4573
3361,4126
4126,2920
4844,2920
2635,807
547,716
547,2958
547,3627
547,4382
547,4812
547,372
547,2749
547,184
547,2042
547,3627
2958,2920
184,2920
4382,2920
3627,2920
3361,1516
372,2920
2749,2920
2635,807
547,4051
547,3627
547,1205
547,372
1516,2920
3361,3689
3627,2920
4051,2920
1308,3862
547,1379
3689,2920
547,4282
547,3627
547,4634
3361,1835
2635,807
547,3350
547,3021
517,2904
547,3627
4282,2920
1835,2920
547,1417
3350,2920
3021,2920
547,3627
4611,3862
547,2167
547,3826
547,372
3361,4325
5015,3752
5015,3687
5015,1220
4325,2920
3687,2920
3361,1948
3627,2920
2167,2920
4487,3156
167,3862
1004,3862
2635,807
5015,710
547,3442
5015,3698
5015,1049
1220,2920
3698,2920
547,3627
547,2109
5015,4866
861,705
547,2620
547,3627
4013,659
547,3523
3361,4354
547,372
5015,2667
2765,3862
4747,3862
2489,3862
1412,3862
5015,2136
3361,161
547,3627
547,3576
547,265
5015,1682
3627,2920
705,2920
4866,2920
2136,2920
5015,1684
2620,2920
2109,2920
547,3627
547,3826
5015,3763
3361,2600
2687,3862
373,3862
1803,3862
547,3627
3052,3862
5015,2051
1988,3862
547,437
3474,3862
930,3862
4619,3862
2635,807
547,748
1684,2920
5015,2766
547,2352
3763,2920
3627,2920
547,2965
547,3627
2600,2920
547,4070
5015,2046
3361,677
5015,3015
4511,3862
5015,1822
2965,2920
3015,2920
2051,2920
5015,1166
2766,2920
3697,1963
5015,2948
5015,1966
3361,3268
547,626
5015,1808
547,3627
2948,2920
1166,2920
547,2797
2635,807
547,3094
1963,2920
1966,2920
547,1266
547,3359
5015,883
547,2042
3361,91
547,372
517,2904
5015,2561
3361,563
2379,37
2379,632
5015,4828
626,2920
883,2920
1266,2920
91,2920
5015,3455
1808,2920
2920,4573
3361,3059
547,3627
547,3557
547,2493
3688,3587
3361,3787
5015,2463
547,3627
547,4592
547,3576
3361,1829
5015,1745
3059,2920
2463,2920
3557,2920
3455,2920
3627,2920
3787,2920
5015,721
1348,3862
2635,807
5015,4232
3581,439
3581,1003
3581,4119
3581,1189
3581,3482
3581,223
3581,2215
3581,4868
3581,1841
3581,1253
3581,2332
3581,2687
3581,3104
3581,1476
3581,1851
3581,1188
3581,1614
3581,4102
3581,2110
3581,2001
3581,618
3581,1134
3581,2038
3581,373
3581,3474
3581,740
3581,1372
3581,2246
3581,513
3581,4551
4232,2920
5015,2741
721,2920
5015,305
5015,2223
5015,4203
3361,4711
3688,3587
3361,1006
3688,3587
5015,9
1003,2920
3361,4814
3361,1445
2110,2920
618,2920
305,2920
5015,2574
1134,2920
1851,2920
513,2920
2223,2920
2741,2920
2332,2920
4203,2920
5015,1813
1188,2920
4551,2920
1189,2920
3104,2920
4119,2920
2246,2920
439,2920
2215,2920
2001,2920
547,3143
740,2920
5015,4887
1006,2920
3230,3710
2635,807
5015,4370
3361,1948
547,1862
547,3627
5015,94
547,775
4887,2920
4814,2920
5015,370
3143,2920
5015,1408
5015,160
2883,3862
5015,1312
1523,2681
547,2522
547,3627
5015,3668
370,2920
4370,2920
775,2920
3361,4601
1408,2920
3361,4609
2502,370
5015,4552
2681,2920
2502,1799
901,2380
5015,3028
2502,3331
2522,2920
5015,1375
370,2920
3668,2920
4601,2920
517,2904
2635,807
270,3862
2502,1149
5015,3232
2502,3888
2502,2717
2502,3686
3361,3689
5015,3534
2502,1562
2502,950
2502,4269
547,3627
547,3826
5015,413
547,372
1375,2920
5015,3775
3232,2920
1149,2920
3689,2920
547,3627
3028,2920
2380,2920
547,3094
3534,2920
547,3960
372,2920
5015,2857
5015,3008
5015,3251
413,2920
547,3627
3008,2920
3627,2920
547,4051
3775,2920
547,3940
5015,3293
547,3523
3361,487
5015,4806
547,3627
2635,807
5015,3595
547,3576
547,2042
547,3627
547,372
3293,2920
3595,2920
5015,2321
5015,697
487,2920
4051,2920
3627,2920
4806,2920
3361,4354
3361,4774
5015,4385
3456,3862
1312,3968
5015,2443
4385,2920
2321,2920
697,2920
547,3627
547,4625
4774,2920
5015,749
547,4726
547,1736
2920,96
547,372
547,4909
5015,2822
5015,408
3968,2920
2635,807
2827,3862
547,3627
2443,2920
2822,2920
372,2920
749,2920
5015,2669
5015,1891
3361,4092
5015,942
547,3627
547,3094
5015,1705
3361,1522
3361,1262
2669,2920
408,2920
547,724
942,2920
5015,4108
547,3627
3361,2873
1891,2920
3862,4663
5015,333
5015,4280
547,2655
547,3627
547,372
5015,3465
547,1567
547,3627
547,2352
4280,2920
1705,2920
4663,2920
3465,2920
2655,2920
3627,2920
1522,2920
5015,1612
4108,2920
333,2920
5015,1192
5015,4962
2635,807
2824,1867
517,2904
547,3627
3361,1516
5015,3265
3361,799
547,421
3361,1948
1516,2920
1612,2920
1567,2920
421,2920
5015,445
799,2920
2920,3843
1192,2920
3265,2920
547,3627
3361,2390
547,3576
5015,4131
547,2493
547,4258
547,3094
1208,4096
1208,3130
5015,3864
1208,2499
1208,3176
1208,3401
1208,4708
1208,1875
1208,1419
1208,4569
547,23
1208,3246
5015,3022
547,2388
1208,1537
1208,201
1208,1598
1208,4076
1208,3222
5015,4758
1208,393
1208,2339
4258,2920
3401,2920
445,2920
547,4431
1875,2920
3864,2920
1208,4875
3627,2920
547,3627
1208,3216
4131,2920
3361,3954
1208,555
2920,2147
3022,2920
1208,3831
1208,394
1208,3086
1208,1910
1208,4331
1208,4731
1208,2146
1208,341
1208,2536
1208,4141
1208,181
1208,838
1208,2985
1208,699
1208,4702
1208,4921
1208,1374
1208,4225
1208,144
1208,1443
1208,168
1208,4539
1208,1987
1208,1098
1208,1747
1208,3999
1208,2028
1208,3188
1858,1498
5015,3760
547,2109
5015,2350
547,372
2635,807
5015,359
4758,2920
3222,2920
4431,2920
3760,2920
3954,2920
4731,2920
5015,1774
2920,370
5015,4117
3361,2144
547,48
547,3627
5015,914
861,705
3361,3943
547,1768
547,3627
547,4812
547,3576
547,3423
5015,1746
4240,3156
2144,2920
705,2920
3943,2920
359,2920
1768,2920
1774,2920
4117,2920
370,2920
5015,4859
914,2920
3627,2920
48,2920
5015,2365
5015,267
547,3627
3361,1365
5015,2730
1288,4747
2365,2920
267,2920
4859,2920
4554,3862
2635,807
5015,1641
5015,2989
3809,581
5015,2689
2730,2920
547,3627
547,4592
547,2078
547,3826
547,3553
547,372
547,2620
547,4282
547,3627
2689,2920
547,4070
1641,2920
5015,3880
547,2042
547,3627
547,3523
547,372
5015,1674
3361,1377
3361,4354
1674,2920
5015,2004
4282,2920
3553,2920
2620,2920
5015,3292
3627,2920
3880,2920
372,2920
1377,2920
547,3143
2635,807
547,4051
3149,3862
3862,4663
547,3627
547,3576
5015,1997
4950,3674
5015,4035
3292,2920
2004,2920
3143,2920
4051,2920
2920,3771
517,2904
2920,3771
5015,3872
547,3627
5015,2760
5015,3693
547,372
1997,2920
3397,2920
5015,2508
3872,2920
4663,2920
3361,1835
5015,3062
547,4095
5015,1376
547,3627
3361,3689
5015,3144
76,3326
1376,2920
2760,2920
2635,807
1835,2920
2508,2920
5015,1753
3397,2920
3062,2920
2920,3326
3771,76
3361,1948
547,3627
5015,762
4361,484
2518,2427
547,748
5015,1843
5015,1741
5015,2071
547,1862
547,3627
1843,2920
547,432
3689,2920
1138,3862
547,3778
762,2920
2427,2920
1920,3862
3144,2920
3762,3862
3627,2920
2687,3862
4930,3862
1359,3862
3512,3862
3682,3862
3119,3862
3632,3862
5015,3815
4950,3854
3282,3862
299,3862
5015,1308
444,3279
432,2920
5015,2424
1741,2920
3778,2920
5015,3415
2920,815
547,1837
3862,4663
2635,807
5015,2204
5015,1028
547,3627
2204,2920
547,3628
547,372
2907,3152
3688,3587
547,265
1028,2920
3415,2920
3688,3587
2424,2920
4663,2920
5015,2412
547,3627
547,3094
547,3960
5015,4537
5015,1992
5015,1479
1992,2920
2412,2920
3627,2920
1755,567
5015,2912
5015,4662
3361,4814
547,4942
547,3021
547,3627
2635,807
547,2352
547,4476
547,325
547,2227
547,430
517,2904
547,2441
547,3627
4942,2920
547,3901
4662,2920
3021,2920
4814,2920
5015,3020
567,2920
547,3576
547,3826
3361,4325
547,3523
3361,2454
547,372
547,756
4476,2920
5015,4899
3361,2783
547,3627
5015,3112
547,2447
547,3627
3361,2500
4325,2920
325,2920
2441,2920
547,1736
2783,2920
5015,3802
2227,2920
3901,2920
4899,2920
2454,2920
1574,3167
430,2920
3361,3281
3627,2920
547,3197
547,3094
547,2042
547,372
5015,3596
547,3141
5015,4594
4950,2196
547,2109
547,3576
5015,2274
3361,1066
5015,2747
2274,2920
2109,2920
2920,270
2447,2920
5015,458
2635,807
5015,1806
547,3627
547,1151
5015,2674
547,2493
3581,439
3581,4619
3581,210
3581,3171
3581,2319
3581,1495
3581,3244
3581,1328
3581,2687
3581,3104
3581,2487
3581,2758
3581,3881
3581,2110
3581,3388
3581,3585
3581,3268
2747,2920
2674,2920
5015,163
1806,2920
3581,3783
3581,3048
3581,427
3581,4020
3581,2157
1151,2920
439,2920
458,2920
5015,2211
547,372
5015,2400
5015,3511
3361,1948
5015,4829
4020,2920
427,2920
3511,2920
2487,2920
3783,2920
2110,2920
5015,4511
2758,2920
1495,2920
3171,2920
3361,161
3244,2920
210,2920
372,2920
3104,2920
3048,2920
3388,2920
2400,2920
2635,807
5015,4223
3361,2493
5015,575
3397,2920
4829,2920
2920,530
2920,2340
5015,1434
5015,4839
5015,4688
2875,3862
547,4051
547,3627
5015,521
4688,2920
1434,2920
575,2920
5015,1927
4051,2920
3361,4354
5015,3981
3361,4092
5015,4988
5015,2906
2635,807
3981,2920
5015,4844
1927,2920
2906,2920
4988,2920
3627,2920
517,2904
547,3627
5015,1791
5015,2764
3361,2600
5015,3967
5015,4944
4844,2920
1791,2920
1348,3862
2600,2920
5015,3241
5015,2931
5015,4176
3268,4785
5015,4407
2931,2920
3241,2920
5015,4585
2635,807
5015,2264
5015,3746
547,3627
5015,2507
3746,2920
4585,2920
4176,2920
547,3627
547,2808
547,437
547,4592
4573,3862
5015,2417
2920,2379
2264,2920
5015,261
3361,962
5015,4303
2507,2920
3627,2920
547,3627
2920,2560
962,2920
2417,2920
547,3826
5015,3542
3361,1904
5015,3417
547,3627
547,2797
547,372
5015,843
1746,1961
2635,807
3542,1608
547,3143
3417,2920
4303,2920
547,604
1904,2920
5015,3996
547,3627
5015,1381
5015,1904
3361,1516
5015,4692
547,2620
547,3627
547,3562
1961,2920
1516,2920
843,2920
547,2352
547,372
5015,4705
1904,2920
3627,2920
1381,2920
3143,2920
5015,3484
1608,2920
547,1004
4692,2920
547,1266
547,2033
547,3627
547,2042
5015,5002
547,3094
5015,2844
2620,2920
3484,2920
1266,2920
2635,807
3627,2920
4775,2358
4775,173
517,2904
4775,3601
4705,2920
3562,2920
3361,4061
5015,1478
3361,1742
4775,3859
4775,4710
4775,684
4775,4684
4775,1559
4775,3509
4775,2608
4775,3127
4775,2452
4775,2393
4775,4576
4775,1061
4775,1979
4775,757
4775,3210
4775,3195
4775,3347
4775,3680
4775,1339
4775,3983
4775,2226
4775,855
4775,2054
4775,3165
4775,3832
4775,3841
4775,4813
4775,888
4775,2627
4775,617
4775,860
4775,4383
4775,1246
4775,4110
4775,1090
4775,1564
4775,3878
4775,379
4775,2200
4775,2
4775,2153
4775,1964
4775,46
4775,2018
4775,4470
4775,2164
4775,3707
4775,3559
4775,1022
4775,4765
4775,840
4775,3900
4775,1136
4775,3011
4775,2785
4775,4083
4775,2704
4775,250
4775,2659
4775,4513
4775,4077
4775,4640
4775,4647
4775,4447
4775,3322
4775,3421
4775,3721
4775,5026
4775,573
4775,2854
4775,2158
4775,467
4775,4425
4775,4964
4775,624
4775,4218
4775,4072
4775,393
4775,3898
4775,245
4775,2047
4775,732
4775,2773
4775,635
4775,3333
4775,728
4775,3095
4775,4120
4775,4530
4775,3276
4775,1616
4775,2639
4775,616
4775,5003
4775,3695
4775,2780
4775,607
4775,3649
4775,2491
4775,3614
4775,2342
4775,257
4775,1671
4775,2753
4775,111
4775,2154
4775,3286
4775,4153
4775,4215
4775,3109
4775,220
4775,2862
4775,3747
4775,731
4775,4895
4775,2148
4775,3737
4775,2619
4775,1670
4775,4400
4775,909
4775,4058
4775,1553
4775,2031
4775,321
4775,33
4775,4989
4775,828
4775,1512
4775,964
4775,409
4775,120
4775,654
4775,1945
4775,834
4775,355
4775,2291
4775,2733
4775,773
4775,138
4775,4678
4775,3912
4775,4025
4775,3834
4775,2679
4775,3437
4775,4603
4775,1595
4775,2490
4775,2699
4775,4304
4775,4162
4775,2122
4775,4033
1061,2920
4775,1700
4775,2135
4215,2920
4383,2920
5015,3097
4775,1261
4775,455
547,3627
547,3523
547,3960
4775,1019
4775,4657
4775,1740
4775,1525
4775,590
4775,4771
4775,4858
4775,1663
4775,985
4775,2128
4775,4172
4775,2258
4775,2589
4775,1550
4775,249
4775,973
4775,274
4775,2322
4775,3906
4775,1556
4775,3896
4775,1322
4775,2566
4775,193
4775,4857
4775,3110
4775,1702
4775,4993
4775,153
4775,3415
4775,2363
4775,3478
4775,1206
4775,4154
4775,2929
4775,1766
4775,4630
4775,1902
4775,3516
4775,4044
4775,2085
4775,1475
4775,2129
4775,2891
4775,4955
4775,4914
4775,231
4775,4753
4775,1982
4775,3535
4775,2935
4775,3132
4775,4183
4775,3071
4775,1447
4775,4491
4775,4852
4775,903
4775,2058
4775,2355
4775,3932
4775,3370
4775,4384
4775,4103
4775,1888
4775,2703
4775,3125
4775,3072
4775,4524
4775,1712
4775,3989
4775,2288
4775,3185
4775,3741
4775,45
4775,4638
4775,1029
4775,238
4775,1474
4775,818
4775,4516
4775,312
4775,3240
4775,707
4775,882
4775,1776
4775,1715
4775,3000
4775,3217
4775,1680
4775,2782
4775,2090
4775,1174
4775,982
4775,3714
4775,594
4775,3975
4775,2845
4775,4714
4775,4057
4775,1978
4775,4960
4775,1078
4775,2810
4775,433
4775,309
4775,473
4775,542
4775,3291
4775,115
4775,2664
4775,822
4775,4279
4775,3235
4775,637
4775,4085
4775,4946
4775,1568
4775,3543
4775,2583
4775,2477
4775,4660
4775,273
4775,2707
4775,1487
4775,689
4775,2630
4775,291
4775,4062
4775,3236
4775,132
4775,2650
4775,2023
4775,226
4775,3662
4775,1247
4775,3986
4775,3817
4775,3453
4775,1442
4775,4549
4775,3160
4775,2013
4775,3412
4775,4521
4775,3556
4775,890
4775,3416
4775,302
4775,3058
4775,1720
5015,178
4946,2920
4775,1699
573,2920
3333,2920
4775,460
4775,3254
3832,2920
1564,2920
3322,2920
2047,2920
2491,2920
4775,3427
4775,521
4775,1975
4775,3742
4678,2920
1261,2920
4775,114
4447,2920
616,2920
4576,2920
4775,2743
3361,1948
3011,2920
3509,2920
3898,2920
1512,2920
2200,2920
2122,2920
4400,2920
3695,2920
1478,2920
4120,2920
5015,1424
114,1468
4775,4861
4775,4281
4775,4987
4775,900
4775,4616
4775,3327
2753,2920
2452,2920
2659,2920
2154,2920
4775,4182
4530,2920
5003,2920
547,3627
547,4812
4775,3408
4775,4278
4775,621
4634,3862
773,2920
3095,2920
3347,2920
684,2920
2699,2920
3276,2920
2608,2920
2490,2920
1595,2920
964,2920
5015,1190
4775,1885
1945,2920
4775,577
4775,2280
4657,2920
4775,726
4775,2195
4183,1062
455,2920
2854,2920
2627,2920
4775,2565
4775,1973
1616,2920
1670,2920
355,2920
46,2920
1136,2920
5015,508
4775,2944
4775,4342
3097,2920
4775,3237
654,2920
4765,2920
3680,2920
635,2920
467,2920
1246,2920
3900,2920
577,2920
1550,2920
4775,4958
1885,2920
3421,2920
2566,2920
2054,2920
4425,2920
2322,2920
3453,2920
1190,2920
4172,2920
3983,2920
193,2920
4775,727
460,2920
2891,2920
3408,2920
1888,2920
153,2920
3416,2920
1424,2920
1712,2920
4638,2920
4775,1282
4775,3004
4775,3476
3986,2920
5015,3063
4524,2920
3125,2920
1982,2920
4057,2920
231,2920
818,2920
1468,2920
3662,2920
238,2920
4154,2920
1029,2920
4103,2920
4775,3691
3235,2920
547,3627
4085,2920
547,372
3556,2920
5015,1130
2258,2920
4914,2920
2944,2920
1766,2920
4775,4028
1663,2920
3361,4999
4775,280
3989,2920
4775,2466
4775,782
4775,4598
4775,3886
4775,84
4775,4768
4775,1230
4775,2975
4775,4673
4775,4066
4775,3723
4775,738
4775,192
4775,479
4775,779
4775,852
4775,2320
4775,4358
4775,515
4775,197
4775,1341
4775,3740
4775,4850
4775,1212
4775,1889
4775,4974
4775,4329
4775,4742
4775,2026
4775,244
4775,2473
4775,195
4775,1224
4775,2002
4775,729
4775,3623
4775,994
4775,4419
4775,2377
4775,669
4775,3313
4775,2133
4775,662
4775,3376
4775,4628
4775,2762
4775,1263
4775,536
4775,3719
4775,3413
4775,1453
4775,2880
4775,4053
4775,486
4775,4109
4775,1480
4775,3189
4775,979
4775,4271
4775,725
4775,1394
4775,4607
4775,1036
4775,2815
4775,789
4775,4032
4775,4533
4775,1128
4775,879
4775,4458
4775,755
4775,297
4775,1521
4775,2892
4775,2571
4775,2713
4775,3569
4775,74
4775,1899
4775,388
