21730,8497
8,360
56,6
6,24360
245,756
281,14
10,62796
2,593
214,40934
80817,2
800,93243
16,13268
82520,3442
4,2972
58737,2
882,46
6202,4321
1,9
34,3010
25805,5310
1,142
15,240
1052,25199
17,9
12650,38
57702,181
657,4
9,11
1,2
6,144
623,395
2,8
1,224
1416,1
57246,259
1953,2922
4,1
2,28676
49,361
33456,2861
45836,1830
32197,9520
17117,2
49,258
74168,1
56872,1
22439,4
1,10195
3368,221
37542,5
4,1
39496,6625
803,309
3740,124
225,26
2,5
6,1
4476,1618
3268,7826
7,77076
9520,10430
133,31
6,1
14,2760
1229,14
12666,1292
57358,3697
273,1321
80696,6258
7,74
3645,143
47,687
6,3905
139,12665
90,42318
50,6525
1889,1
3,116
470,609
7,15
20407,30674
815,4
5,5977
43,1
744,2434
54715,25
230,8
2,18
26016,5
5069,4916
1,214
732,12
1,416
40920,239
683,37558
152,1843
1474,87566
112,19
2190,5
9,336
866,264
3,1
7581,39
564,1
1026,5
10,11546
55,3
1187,1
3,1664
1,30124
4,46020
2477,98
282,9
5,132
54446,4
53493,6420
4199,3034
32201,192
5,8
87454,502
161,22040
1,11
248,4
47,9
15670,64
228,485
6,311
2684,10091
25,390
19338,9
991,1
40441,28
18788,11276
4928,74059
590,2
7,63
2674,1
43,7085
1730,1
128,10
27309,68170
3326,227
34732,62105
3,13
483,148
26,4135
12,14063
48129,1
342,2
31990,8
348,10
15,37313
631,9793
35565,15559
39216,85
48626,6
4156,2
108,1489
191,316
23,49
50,1
130,52
3,1549
2,6138
7621,3
68031,18
15,5
2660,4676
18911,213
6,73
325,41
1092,5
151,489
10695,15323
18,155
256,485
9,28729
1,3765
5574,398
1,117
51427,84
3,1005
6765,199
2,11353
209,1
40,1411
772,1
2862,57542
4072,44
50286,12742
775,4187
243,8
8872,21
90757,91
4116,31659
10597,374
42,260
7143,3039
7,11836
30018,48
13188,18727
6,2
14,92
7,1
39,525
305,5
23284,68
15,7729
10,528
38,1115
18,11929
3,437
9,731
9711,3
1100,7
1,4
1,25013
339,40
7720,815
111,13780
6,746
25,3
1294,38353
1,205
5064,5
13003,2988
2,90246
1,5939
1759,13536
169,611
4364,33
498,64
428,19
4,700
6,2
1,6893
16481,39
443,55683
291,39
27202,7030
1,3
77,39
731,4382
205,2
476,617
45354,1520
27,104
16,6
15088,128
4,427
35,315
19,9
6,11
3,13662
1,320
1,2
2,1
14566,5664
2462,13789
9,344
167,4
12,2
1,753
38950,4
40,65818
2,6552
191,1299
2461,58
232,669
2,2120
766,254
3760,1
179,34880
45954,115
2463,1353
73627,185
2,2583
32771,3
60790,4605
19,1510
46959,2
18,131
12702,24383
861,1
119,439
9793,803
58,7
1526,4
131,37
5,1094
3,2702
2,13790
632,17
9845,81
2171,20567
1,3
498,9
604,99
436,3
10944,3333
126,8
12344,48555
29029,91
70822,14476
225,83
34490,7
1,12060
2,3
231,4
752,1707
22,8891
285,1
4,111
11275,6
3,3411
57,3669
1977,20
1,38439
557,16617
302,2
1857,932
28,138
106,2060
4285,3
5581,387
15540,36218
642,62
1,7360
57940,4
36554,85
6,4
9,2632
3,17
11,9
649,43
885,7
4,44
14,1558
1712,20793
2153,5
19306,27
2832,83
210,15
534,32097
1,12684
111,290
101,84398
146,4574
64306,1233
40,7244
279,5828
33,69
14258,1060
1,6
50230,1186
1,22
1371,23223
1,97
48,3
1536,7
1359,4
89421,75534
219,4
4037,98387
6,9014
8,6
5,5466
35042,887
2405,6552
1,10
79313,1233
629,110
1,99
5641,955
487,142
7,3
3,5113
65,230
72,6
2754,7786
6806,4725
2,3
2,21
83,1187
13327,4
656,1
213,931
14949,1270
3026,127
201,2
3,212
432,126
13,35
21367,5
3,249
58624,42050
673,2
4267,6
7364,19125
113,219
9,2291
1,52502
3,582
7,38
20,2
4079,13317
51857,1042
49198,7
13,1
232,512
8525,125
1321,3
400,21537
45233,71320
1,19458
4227,25260
86811,23
3685,7
1245,25
27394,120
2,36
13,29622
3147,13627
32,6395
2,19910
1914,8
5,27
17,1189
48,18
27609,73306
10247,49
176,2
3,26
3002,159
89,15595
1,15
270,6
7163,34
1588,60
171,5
2,15485
4126,6
1550,2
32,1962
39769,241
30,2554
22,579
34,1702
36,678
4,866
12403,186
1121,3
27,97316
5335,47
331,346
63047,587
10,192
1,32
30614,56
9,3
25,8
512,5
2041,58
3,21
14038,14532
1322,1
7425,35865
32,17
124,52
38,6061
24,267
10,21919
75,32341
66,31044
140,4
7344,7594
99,5
257,25
79734,53
672,2441
707,22
10585,65
4,3832
79,2424
453,181
30,56368
13,48599
41641,29
239,1
63142,13
1,1340
9137,15
9506,1658
83827,35619
12,3907
6109,1
2,10556
5070,727
1564,6121
33813,94
3665,3
4,2
2571,4737
6394,59617
5485,162
947,51
7803,3
1207,79
1,27
166,1207
1,10927
7634,3
447,440
84,33386
18,1
7645,591
36509,394
65,3633
5646,35579
917,87
21947,463
212,11553
30693,52
376,1478
763,6655
10,290
1,13496
1,3
9145,92324
279,6236
86,383
1,18888
90,2
618,36461
50,1522
1,56146
3935,1
11066,89
24412,25162
2,3
1,118
9,7536
20,1
1776,1
365,1
9282,3
3,1274
1940,1104
1259,3250
1106,1
6,77755
1311,5
207,112
130,14
1351,3
2407,2
555,841
17,240
40895,1311
1,1634
7342,2827
142,10433
69,3
32002,59
398,83
59,90665
6768,1
88064,20708
1655,10
301,31033
2482,2058
33695,13812
3346,6389
1747,176
16229,226
349,37
18,9
104,5127
11,17
6,107
1,241
1,60
1254,2
14448,1498
350,31900
125,49229
9275,24
27,11650
95,165
43847,1224
2725,43
1628,132
6103,26
5924,47
62,1
10,20
156,69785
3,131
239,65
56,74
10,2
9286,301
2,9
23,1
212,88597
90560,32
4,138
47,1
1,2631
210,73
6,1
230,2800
32888,419
265,274
93904,438
106,12360
58,19
5,1683
14,1
31585,23
22,5181
20,14611
7776,43180
98,84233
358,93711
19,9
180,16
2923,19909
1990,68185
6,841
92855,8853
1,3
14569,28180
8882,6069
64,1
9776,1
9,278
31734,3214
9,1
3,51
232,65
12,10324
1,73556
14,3046
1927,1701
61,52
69,15051
176,7409
2538,111
1,8594
203,1
209,3539
28162,412
34,1728
3567,11
7,1
5,124
7,271
3,11032
21471,16645
1526,14
17,3
1518,27795
907,50069
9,40
9601,4422
74871,110
65,255
45,2001
1162,1
256,333
17857,15422
7,1114
47521,16925
6,1
14307,284
4721,1
105,13218
2,35
3445,852
24407,3004
2577,18270
21,25
2158,879
12,20601
2,6565
370,7699
23,1
1,2545
5650,81936
96,7
14214,62
5093,19
14,73
80,2
43639,2362
22701,14668
3721,1
8,14
21,718
81,43
9908,11376
2,98115
2,681
1,41378
1,7
16189,281
61,34
7,3
2425,8
8013,997
50,7
14673,15009
53522,115
3,2
37,15858
1142,2809
22,1891
16692,3030
2,74
1488,1632
1,1606
1,87342
2,178
32,28
47,457
99,10
20959,12
12,17878
24,381
163,392
169,178
5,1
1088,9418
1,5
8807,555
531,6
14195,7254
69383,42
106,487
78546,2001
1786,8
547,7
169,166
39412,5
34296,93090
1161,5
1703,240
24,3930
4925,83
117,346
5929,13471
2706,79170
21,1946
1990,1438
81,6032
13010,17323
1,232
48,40
503,3
1,1345
1,48055
14,2
15286,165
178,28
1669,36809
5,82145
435,229
44639,351
407,7955
8845,70
1790,29159
1333,1530
16,46
48,27864
34169,28448
904,97
43,3
3622,3
641,8
5056,21159
4472,22
1812,3
588,6131
75612,39
14879,33
13561,20
8,1622
4,6
24,1
9,22560
238,209
1,7
43608,17438
11875,82409
153,866
24502,5
59,1
4736,1
18151,824
22163,3
23,1165
1917,56
24019,3
1,6340
256,1729
308,2
1,12
1350,97922
8,22900
6,6330
2023,197
195,1
739,48
332,26
2,49422
120,2
2,68567
2,14
20,413
30041,13
1550,8
4615,79150
5055,821
38771,7
7298,19
1476,877
299,4635
99,9787
4,91569
254,19
82,317
74436,4
1,5342
155,1
576,146
65,14202
11,17570
42960,9
34,97
1866,109
7,5
2,50782
9,222
76952,14328
27,306
181,13
4910,58748
17217,3
1606,13
709,1
77,261
9821,95
27684,89
2632,34488
6,13572
26334,6765
1286,6
3,6083
1,105
3582,10
199,15
140,180
15540,71725
166,64
1,1207
123,140
80,32
94793,82484
3,8525
4442,128
41,2724
10410,4825
2,46
116,482
18,14
20,422
395,14
24,11877
87,2
6,1249
1134,20
9687,9988
4164,156
17,15
2480,1
15,27
13,107
2,1268
19,1313
64,261
420,98
582,34981
801,1196
11,9615
234,5441
868,290
65,1086
26157,15
1821,21677
1388,8
18,35607
2,182
65123,18
197,55
4231,268
2,10760
171,187
25024,2907
2068,2
48024,33
10531,2
14,301
77539,32
10,15470
41000,184
3592,47
5,1
1681,417
1150,135
86423,1653
2566,9239
5733,97963
1,689
1893,39
7377,74
67933,56197
339,2
4096,2
3,1
54685,46
240,1860
89,3049
17715,11927
4510,36472
3,2
93671,2731
4657,4
11,28749
11955,3
13723,88946
5410,3
1,18
12738,998
371,3
36821,4364
607,2
36105,78529
285,1457
30,5531
3,23
2330,78
45527,4579
275,44
462,455
508,72741
12,11
679,2671
51,8351
2,25
1530,847
3,1
6880,27
13,82
7,1808
131,1603
78,673
156,333
761,72187
40,132
5,8
756,322
2,28018
97,422
54,35087
1,18164
1,8930
63947,6
83611,20839
944,2
1,33
1,1362
251,7
2367,7
67,94591
1,48123
139,1
27,1
1659,515
152,804
3737,8
63327,677
562,12262
12,2374
5,2287
10425,3
9838,626
1,622
114,11432
3,45803
30445,10688
834,20944
8878,60621
31535,2
582,274
4487,72967
1,24
1433,1
1092,54195
1,22
19,1
1424,3
1533,198
1,9909
8,7550
1187,41020
41070,3949
7,1
1,83698
333,3504
5,2
7,16
112,1
2,15
15626,54
3148,9352
1870,1
42,615
97,1
5199,1234
98357,3788
4,5
95095,6
504,2747
955,2
1,4
88078,1
76,97438
48,2095
508,1326
9,1
7522,15574
40,11931
4422,23
165,4239
94389,310
4,21055
97821,175
24,31
683,3
1074,938
306,538
1251,35
4715,9629
564,36299
1,4
9034,8816
1,1122
10220,6285
97,890
20770,11
124,3
14,29505
17132,35
2,3099
61,16506
29562,5676
42,71
63984,68579
1,86
1,786
15604,291
115,12
9746,3073
8,2
418,6262
8,791
9,2884
37258,18
467,38897
6891,721
5,56
14285,1304
51036,3664
2357,1
1,1266
85675,56977
88,19728
1,61
133,50
12333,3
4250,2
1,7735
1127,885
53151,219
712,212
4,12073
648,2
21614,1
593,3
1,149
1,3
1,286
274,12211
11,813
317,3218
2618,5684
7,35
3810,37
8,49878
34,3
208,1294
1556,152
9198,116
663,6
164,55552
27,2
453,295
3,1020
49,84021
35188,22
5508,73
11980,35
80,616
338,88904
22,3108
169,2251
21821,167
330,2
755,242
130,10
1023,13683
35711,436
1152,75828
1637,188
6,1736
25,1
3,1295
341,43
35,1
28947,10414
8162,6052
1,1069
2,3290
724,1
4,20
1607,8643
795,23
125,541
8669,1
55524,780
1277,116
88684,169
3,5995
1639,1
99,11802
89237,54430
261,6402
6,4
42,2324
3,39678
6201,769
7,7255
1,2654
287,753
146,1
14,2
28888,528
40003,54946
2,1
46992,1
22,256
19,12735
1424,6
530,1
2,3
1169,216
14,440
1331,1
16236,51944
3,2572
128,175
98908,169
29243,48759
8,7
9836,4
6713,6671
4,22
56695,2766
1,5
16269,212
21657,23604
2,285
3597,13
1,73771
7,68
1,471
31,15
10678,74434
26234,26312
6228,5803
3,2
5883,663
61775,68039
28,210
26989,2
5,5285
806,1184
27727,75322
4,3
2,52318
480,94
2,10974
78363,1394
102,26762
6,9524
17,621
2,1
2,70532
103,1156
4975,100
4,1
5,3
20762,709
65033,10983
577,4204
27714,1
2399,687
2,24766
2871,12811
1313,3408
53730,2
2377,6
50,23629
26965,5
360,1992
19,20591
17,17973
25415,2135
2097,41203
33,108
87,10946
1,4
2,8910
35934,23484
107,22418
63,14
1,10
15365,5818
3,68814
1,13517
114,220
17,2
3,2
773,280
31,8852
2309,113
62,2
56022,99
6,54581
256,76853
5364,9799
18,9718
749,411
2000,28687
3,190
8127,573
204,12
29,25
114,12808
44518,4
1248,1
1,12513
2,3209
42,5
34,58
15,19077
2,3
3,107
405,73144
4560,14547
1188,91035
57707,2120
95,2211
37895,5
85390,20
19116,46
2866,39
10,1888
437,35
15624,9
94,10
289,8728
17,1
5,4757
10921,45878
1521,38115
3,18
490,1948
756,1
118,60
105,17
296,16932
242,14175
26682,10
3249,6
46260,10292
9551,68838
141,62137
1,26
68087,62
16,5619
82466,48
72916,79884
1,4
7626,4207
25405,2543
94498,4
30036,1117
28036,13
4656,6
96107,2631
8833,1
358,8
1,313
17621,2016
1215,1
405,8
135,9
266,99
51,8382
20309,59282
4535,227
35,27
68913,11037
87377,137
24029,44
2,110
1,398
10887,871
35082,3246
134,516
50389,747
1,7061
24761,8080
33208,71413
59,466
10215,1
3838,2
2056,59
2,1258
4908,3
714,42922
7,88854
1511,18
14,20567
79,428
501,547
4,1
61,31307
28,1151
4,2206
68,284
26784,379
8,19
34,8999
55805,471
1,9319
57,80559
288,736
487,1841
53317,6289
391,46446
1,2262
21,114
1,25
44,46
2775,4552
1,1798
122,10
214,316
619,14
25434,2305
491,227
3,298
1,501
51,349
27008,5174
3176,1
6217,3513
13,25
402,1341
5,214
75984,1
82,101
105,11
1,39906
88366,5581
9,8
56,911
3975,2
3,4
548,99596
608,1311
2437,57979
185,58
8167,14
60523,29490
3503,9413
1100,16142
155,5
1,8403
24932,1
49585,8
7,2979
33,2
1203,315
60,4160
4,22
59077,24011
116,12
1,8
5841,16
3,1877
5908,5
10,4
1773,2
104,57730
144,6702
5,177
29360,3
2,74483
127,52
2,2194
2597,18377
209,31
89814,2
82997,2063
50077,7610
16969,58618
45207,1
2373,5102
3821,2
140,534
66974,25180
882,442
5,28389
43705,372
128,70479
59,8
1,8775
22,137
15,3
44882,1539
44,19
33899,1855
1,744
255,48584
89941,467
19,98021
41824,20
48,716
1975,57
4,63235
9,1357
61822,311
8787,421
1143,24431
6,5
101,2
1,3
62,517
1084,4
7,6
5,6
12,104
2726,99812
530,83255
1106,1074
718,7
5,10
110,65253
27,84
1,28
2804,14
216,10
61,5140
207,71
28435,493
37,31132
3806,1454
3,1
12804,17967
1,581
3,97288
86702,17
3,48765
1617,92231
226,3436
27,1108
61964,3
16391,22
145,90057
17416,241
65752,153
3,4
4633,5106
89,9427
8,1456
3,20
7306,22
1469,137
20514,6
4,7625
4,3
17,1
231,1
1017,32
337,163
2366,16990
61667,34
81198,1
236,8602
3,12
8,1
135,11
20,192
724,201
62,11655
2,5
10,30
3,86073
1,13703
2873,35360
7456,48369
8982,3
75002,64
26483,10
35667,635
365,24
95,462
13,6053
8,569
598,3197
88120,777
6,2
97,30467
22138,12907
41,82
5428,92890
3,31
24,5
24,849
1,495
1,16
2192,12
1,590
2,50
70,7971
96,7173
28,243
80,3636
243,175
2,169
54312,4
1427,16888
243,24403
6,350
59,86527
131,61003
80165,204
1,56
13,14291
4,3
3214,9
1882,163
22,8229
31422,4762
1385,2456
6,843
64,894
5,23
8660,115
75325,6
399,1
3290,23046
46,51
989,5111
9641,4
17,1
1002,33193
149,3628
118,14
1,17
1449,7
14200,67
1500,8119
118,6
7,39
209,8663
3680,214
4,535
17,11
2470,1
4732,14936
599,23378
3,4660
5536,2
4149,43707
11628,68
1,6
13195,13
24674,1564
4026,1134
33020,1446
25931,2
34816,15
20924,2132
6,749
3082,594
50,2
824,1088
25,427
24,2
4121,59
2880,645
31,1994
15,11
89,2028
1,3
25,1038
3,98
1275,7429
1,14503
504,1
30296,446
5,1838
9,55519
14,28
31,12
890,10
2,3
9471,48311
2,4403
3873,2
1,12
21,33
8,1173
1973,10
466,42292
51107,281
2,6
5,1
1742,121
13772,35
4,29615
66222,2519
11,62
48256,1935
1643,45352
1,17
70,4763
163,2992
12,57486
26077,1
1753,15
290,4
3,82
285,61716
62,55
1,5034
7654,609
3,29
14243,5532
1018,7
94,35
6,1
1418,3
22757,16715
8,10954
3403,23
101,1
59126,11
2,3419
5608,88
16,28637
30,18
1,8330
15737,376
3,39
76281,606
94556,3
41,7821
35587,95
4005,3
527,113
149,14371
70,214
10571,37138
60322,1
1,67
9,1
9,2726
50429,1
3,22627
5403,855
192,45607
37,3172
23684,76
80,76
2108,7547
104,112
27,18123
824,6
19252,4782
6313,10
35,283
317,5
1,8646
659,35
90,4103
62183,48
502,11
20933,430
24106,29268
76,2556
415,1
15,1796
456,7
13,2
2412,360
123,31096
924,47
12748,8
36,2
63,9
117,4987
4,1484
552,21
72,23
1008,2578
19299,354
3,1
60,12
471,5779
5,80588
155,37855
3,239
1,5
204,12717
211,2
3,95950
5383,7154
291,148
56164,13
11583,117
25162,12708
42094,11
9,126
275,3532
454,193
4,2413
5613,4
99,16
47,358
8884,750
6,1641
11,4
1680,151
25477,26445
3,1
85,26
1,6
9,33962
68593,3
52512,36
1004,231
12,671
1,7
451,4
38213,4
33186,32665
55354,11972
1004,72
11,5480
221,746
3,2423
4,23184
878,32258
2591,14
2,111
48,4
82721,55
10,32
18,50
23370,3
58523,13
72500,8795
5,342
31670,54199
77711,15542
6147,10481
5,6
486,1196
2,1458
10791,5850
1787,4
71789,558
12,99
111,63
19,236
316,11
19589,1056
173,6
32469,3529
12,25
4854,12
37157,24413
2152,26801
136,1929
27654,303
9436,19
1,6499
331,32074
1,6
3,28497
12,229
137,288
15,97
1287,71401
204,7708
9,63
39650,2
661,1341
2,7734
30484,717
413,1037
5,1364
8,292
1,39
4,7025
1,1890
74564,54
2749,19681
96,87
21455,1
1,15352
1,222
2979,1
4,94
18978,275
62877,11649
9,4
13,20196
986,6498
10,957
4,2961
330,320
1064,11447
1,30493
3155,687
2686,771
13,723
50267,6134
4,4337
57,559
615,3
4294,1
50143,3912
1,13637
485,3552
81064,27961
1958,2
5026,1
1103,3828
3802,317
172,120
794,1
2255,84
8,41371
2140,162
355,153
33664,43
2,85
32870,2
373,135
6,69990
12345,5429
6376,928
1,5
74036,2494
37909,3
3273,4056
2989,7
7,2
5,213
113,3
4723,259
8855,196
41863,2197
2131,16240
24,9
2,43670
79188,5
1,11441
533,40403
44640,22
8485,191
2,814
47,44948
129,75
52,4188
38,32309
2524,61
1,3
15,5205
69,96275
704,1140
488,678
3427,3363
19,6
85170,3
83,6
2,654
1776,3116
61,1627
1,13
10533,10900
13,1
110,3614
19274,238
51967,5354
579,1023
102,459
47,871
37659,1
189,122
23854,3755
88,64
1,673
40,4622
535,32
10,2
54043,13033
18545,244
1901,3405
4,5
24,3955
51183,22591
65,78712
598,38
85,2
1,247
462,3192
7172,1
1776,31233
3,1
337,202
570,1
6,66782
10,22681
3,112
1,99
4617,2
840,1062
1445,215
835,1
3474,5740
6,5019
28618,22
22659,2
93219,16
17126,1
3,59
2678,102
2015,54
91599,1
18,3452
12001,93
432,422
14486,378
291,5
2,204
28604,1413
50394,23
40,3
73,307
1,2840
46,1657
3850,92790
16821,4555
8024,35
1463,4
671,28528
30,7
98467,9821
4,1721
184,26
1366,2015
1661,2
1,4
8,5
111,16
4079,20939
645,16
61138,31023
49053,1599
5632,96131
7,1
1087,1
17,15
43926,18
15,21
1,48
1009,562
2,32
31567,324
8,4024
120,2
1,491
1,139
49,204
25,16
578,4
25,259
4,25668
447,6
13,51814
32,603
181,11
4254,94273
6,1
630,7098
1814,2
76,3
14,6
2363,1
89813,1433
10,3
21175,3859
82970,1141
7,18
37,16667
32414,2
81226,15914
1341,3024
15,226
72904,3125
2682,390
59086,2676
3,187
84,20
554,5432
14325,24126
34,9
190,303
752,1
511,1
3,8182
18360,4043
6046,1
44490,1340
798,185
29,41
1270,1948
1383,24706
71,31
2,1010
5,56
89,1
846,12939
5975,452
33951,17
116,6885
6664,1229
30,22
3614,28403
1418,55
1956,226
5219,31
121,21
701,22
10,20355
16,9518
142,261
6,2
23,7446
643,1
1,40
3,59115
216,9095
187,280
5,35
2,3622
32652,80524
1485,15
22507,264
5378,42
844,98
1780,91
9703,4
28460,3
1,3
20380,35396
1,91
51,63943
10,7383
2861,74408
133,88
1502,40040
132,6
2,4259
5572,5403
1,16
685,5
8062,3591
2,38
12,11183
47751,35953
280,1188
1720,1
1604,12
64,3492
1,54
7520,3
1,5097
10,31938
19,749
43,2
622,49
296,78404
1,1175
2,60836
851,8039
42,1077
3,40
1,26267
1,170
6046,8
19430,1163
1872,249
23013,88
1,6
25,10
181,7
3,380
3,1
118,17512
11,25
6672,15
21,790
1,68425
2457,6279
384,16089
13,598
9,291
10605,1831
529,2
108,52503
2549,1
13,10
233,66
5,6
62,1370
14,16351
14,1
59,11858
60071,2
51317,7
3,46355
49110,8122
16737,91372
